0,001 99,9851
0,001023292992 99,9851
0,001047128548 99,9851
0,001071519305 99,9851
0,001096478196 99,9851
0,001122018454 99,9851
0,001148153621 99,9851
0,001174897555 99,9851
0,001202264435 99,9851
0,001230268771 99,9851
0,001258925412 99,9851
0,001288249552 99,9851
0,001318256739 99,9851
0,001348962883 99,9851
0,001380384265 99,9851
0,001412537545 99,9851
0,001445439771 99,9851
0,001479108388 99,9851
0,001513561248 99,9851
0,001548816619 99,9851
0,001584893192 99,9851
0,001621810097 99,9851
0,001659586907 99,9851
0,001698243652 99,9851
0,001737800829 99,9851
0,00177827941 99,9851
0,001819700859 99,9851
0,001862087137 99,9851
0,001905460718 99,9851
0,0019498446 99,9851
0,001995262315 99,9851
0,002041737945 99,9851
0,002089296131 99,9851
0,00213796209 99,9851
0,002187761624 99,9851
0,002238721139 99,9851
0,002290867653 99,9851
0,002344228815 99,9851
0,002398832919 99,9851
0,002454708916 99,9851
0,002511886432 99,9851
0,002570395783 99,9851
0,002630267992 99,9851
0,002691534804 99,9851
0,002754228703 99,9851
0,002818382931 99,9851
0,002884031503 99,9851
0,002951209227 99,9851
0,00301995172 99,9851
0,003090295433 99,9851
0,00316227766 99,9851
0,003235936569 99,9851
0,003311311215 99,9851
0,003388441561 99,9851
0,003467368505 99,9851
0,003548133892 99,9851
0,003630780548 99,9851
0,003715352291 99,9851
0,003801893963 99,9851
0,00389045145 99,9851
0,003981071706 99,9851
0,004073802778 99,9851
0,004168693835 99,9851
0,004265795188 99,9851
0,004365158322 99,9851
0,004466835922 99,9851
0,004570881896 99,9851
0,004677351413 99,9851
0,004786300923 99,9851
0,004897788194 99,9851
0,005011872336 99,9851
0,00512861384 99,9851
0,005248074602 99,9851
0,005370317964 99,9851
0,005495408739 99,9851
0,005623413252 99,9851
0,005754399373 99,9851
0,005888436554 99,9851
0,006025595861 99,9851
0,006165950019 99,9851
0,006309573445 99,9851
0,00645654229 99,9851
0,00660693448 99,9851
0,006760829754 99,9851
0,006918309709 99,9851
0,007079457844 99,9851
0,007244359601 99,9851
0,007413102413 99,9851
0,00758577575 99,9851
0,007762471166 99,9851
0,007943282347 99,9851
0,008128305162 99,9851
0,008317637711 99,9851
0,008511380382 99,9851
0,0087096359 99,9851
0,008912509381 99,9851
0,009120108394 99,9851
0,009332543008 99,9851
0,00954992586 99,9851
0,00977237221 99,9851
0,01 99,9851
0,01023292992 99,9851
0,01047128548 99,9851
0,01071519305 99,9851
0,01096478196 99,9851
0,01122018454 99,9851
0,01148153621 99,9851
0,01174897555 99,9851
0,01202264435 99,9851
0,01230268771 99,9851
0,01258925412 99,9851
0,01288249552 99,9851
0,01318256739 99,9851
0,01348962883 99,9851
0,01380384265 99,9851
0,01412537545 99,9851
0,01445439771 99,9851
0,01479108388 99,9851
0,01513561248 99,9851
0,01548816619 99,9851
0,01584893192 99,9851
0,01621810097 99,9851
0,01659586907 99,9851
0,01698243652 99,9851
0,01737800829 99,9851
0,0177827941 99,9851
0,01819700859 99,9851
0,01862087137 99,9851
0,01905460718 99,9851
0,019498446 99,985
0,01995262315 99,985
0,02041737945 99,985
0,02089296131 99,985
0,0213796209 99,985
0,02187761624 99,985
0,02238721139 99,985
0,02290867653 99,985
0,02344228815 99,985
0,02398832919 99,985
0,02454708916 99,985
0,02511886432 99,985
0,02570395783 99,985
0,02630267992 99,985
0,02691534804 99,985
0,02754228703 99,985
0,02818382931 99,985
0,02884031503 99,985
0,02951209227 99,985
0,0301995172 99,985
0,03090295433 99,985
0,0316227766 99,985
0,03235936569 99,985
0,03311311215 99,985
0,03388441561 99,985
0,03467368505 99,985
0,03548133892 99,985
0,03630780548 99,985
0,03715352291 99,985
0,03801893963 99,985
0,0389045145 99,985
0,03981071706 99,985
0,04073802778 99,985
0,04168693835 99,985
0,04265795188 99,9849
0,04365158322 99,9849
0,04466835922 99,9849
0,04570881896 99,9849
0,04677351413 99,9849
0,04786300923 99,9849
0,04897788194 99,9849
0,05011872336 99,9849
0,0512861384 99,9849
0,05248074602 99,9849
0,05370317964 99,9849
0,05495408739 99,9849
0,05623413252 99,9849
0,05754399373 99,9848
0,05888436554 99,9848
0,06025595861 99,9848
0,06165950019 99,9848
0,06309573445 99,9848
0,0645654229 99,9848
0,0660693448 99,9848
0,06760829754 99,9848
0,06918309709 99,9847
0,07079457844 99,9847
0,07244359601 99,9847
0,07413102413 99,9847
0,0758577575 99,9847
0,07762471166 99,9847
0,07943282347 99,9846
0,08128305162 99,9846
0,08317637711 99,9846
0,08511380382 99,9846
0,087096359 99,9845
0,08912509381 99,9845
0,09120108394 99,9845
0,09332543008 99,9845
0,0954992586 99,9844
0,0977237221 99,9844
0,1 99,9844
0,1023292992 99,9843
0,1047128548 99,9843
0,1071519305 99,9843
0,1096478196 99,9842
0,1122018454 99,9842
0,1148153621 99,9842
0,1174897555 99,9841
0,1202264435 99,9841
0,1230268771 99,984
0,1258925412 99,984
0,1288249552 99,9839
0,1318256739 99,9839
0,1348962883 99,9838
0,1380384265 99,9837
0,1412537545 99,9837
0,1445439771 99,9836
0,1479108388 99,9835
0,1513561248 99,9835
0,1548816619 99,9834
0,1584893192 99,9833
0,1621810097 99,9832
0,1659586907 99,9831
0,1698243652 99,9831
0,1737800829 99,983
0,177827941 99,9829
0,1819700859 99,9828
0,1862087137 99,9826
0,1905460718 99,9825
0,19498446 99,9824
0,1995262315 99,9823
0,2041737945 99,9821
0,2089296131 99,982
0,213796209 99,9819
0,2187761624 99,9817
0,2238721139 99,9816
0,2290867653 99,9814
0,2344228815 99,9812
0,2398832919 99,981
0,2454708916 99,9808
0,2511886432 99,9806
0,2570395783 99,9804
0,2630267992 99,9802
0,2691534804 99,98
0,2754228703 99,9798
0,2818382931 99,9795
0,2884031503 99,9792
0,2951209227 99,979
0,301995172 99,9787
0,3090295433 99,9784
0,316227766 99,9781
0,3235936569 99,9777
0,3311311215 99,9774
0,3388441561 99,977
0,3467368505 99,9766
0,3548133892 99,9762
0,3630780548 99,9758
0,3715352291 99,9754
0,3801893963 99,9749
0,389045145 99,9745
0,3981071706 99,974
0,4073802778 99,9734
0,4168693835 99,9729
0,4265795188 99,9723
0,4365158322 99,9717
0,4466835922 99,9711
0,4570881896 99,9704
0,4677351413 99,9697
0,4786300923 99,969
0,4897788194 99,9683
0,5011872336 99,9675
0,512861384 99,9666
0,5248074602 99,9658
0,5370317964 99,9649
0,5495408739 99,9639
0,5623413252 99,9629
0,5754399373 99,9619
0,5888436554 99,9608
0,6025595861 99,9596
0,6165950019 99,9584
0,6309573445 99,9572
0,645654229 99,9559
0,660693448 99,9545
0,6760829754 99,9531
0,6918309709 99,9516
0,7079457844 99,95
0,7244359601 99,9484
0,7413102413 99,9466
0,758577575 99,9448
0,7762471166 99,9429
0,7943282347 99,941
0,8128305162 99,9389
0,8317637711 99,9367
0,8511380382 99,9345
0,87096359 99,9321
0,8912509381 99,9296
0,9120108394 99,927
0,9332543008 99,9243
0,954992586 99,9215
0,977237221 99,9185
1 99,9154
1,023292992 99,9121
1,047128548 99,9087
1,071519305 99,9052
1,096478196 99,9014
1,122018454 99,8975
1,148153621 99,8934
1,174897555 99,8892
1,202264435 99,8847
1,230268771 99,88
1,258925412 99,8751
1,288249552 99,87
1,318256739 99,8647
1,348962883 99,8591
1,380384265 99,8532
1,412537545 99,8471
1,445439771 99,8407
1,479108388 99,834
1,513561248 99,827
1,548816619 99,8197
1,584893192 99,8121
1,621810097 99,8041
1,659586907 99,7958
1,698243652 99,787
1,737800829 99,7779
1,77827941 99,7684
1,819700859 99,7585
1,862087137 99,7481
1,905460718 99,7372
1,9498446 99,7259
1,995262315 99,714
2,041737945 99,7017
2,089296131 99,6887
2,13796209 99,6753
2,187761624 99,6612
2,238721139 99,6465
2,290867653 99,6312
2,344228815 99,6152
2,398832919 99,5985
2,454708916 99,5811
2,511886432 99,563
2,570395783 99,5441
2,630267992 99,5244
2,691534804 99,5038
2,754228703 99,4824
2,818382931 99,4601
2,884031503 99,4368
2,951209227 99,4126
3,01995172 99,3874
3,090295433 99,3612
3,16227766 99,3339
3,235936569 99,3055
3,311311215 99,2759
3,388441561 99,2452
3,467368505 99,2133
3,548133892 99,1801
3,630780548 99,1456
3,715352291 99,1097
3,801893963 99,0725
3,89045145 99,0339
3,981071706 98,9939
4,073802778 98,9523
4,168693835 98,9092
4,265795188 98,8645
4,365158322 98,8182
4,466835922 98,7702
4,570881896 98,7206
4,677351413 98,6692
4,786300923 98,616
4,897788194 98,561
5,011872336 98,5042
5,12861384 98,4454
5,248074602 98,3848
5,370317964 98,3221
5,495408739 98,2575
5,623413252 98,1908
5,754399373 98,1221
5,888436554 98,0513
6,025595861 97,9784
6,165950019 97,9033
6,309573445 97,826
6,45654229 97,7466
6,60693448 97,6649
6,760829754 97,581
6,918309709 97,4949
7,079457844 97,4065
7,244359601 97,3158
7,413102413 97,2228
7,58577575 97,1275
7,762471166 97,03
7,943282347 96,9301
8,128305162 96,8279
8,317637711 96,7235
8,511380382 96,6167
8,7096359 96,5076
8,912509381 96,3963
9,120108394 96,2827
9,332543008 96,1668
9,54992586 96,0487
9,77237221 95,9284
10 95,8059
10,23292992 95,6813
10,47128548 95,5544
10,71519305 95,4255
10,96478196 95,2944
11,22018454 95,1613
11,48153621 95,0262
11,74897555 94,889
12,02264435 94,7499
12,30268771 94,6089
12,58925412 94,4659
12,88249552 94,3211
13,18256739 94,1745
13,48962883 94,0261
13,80384265 93,8759
14,12537545 93,7241
14,45439771 93,5706
14,79108388 93,4154
15,13561248 93,2587
15,48816619 93,1004
15,84893192 92,9407
16,21810097 92,7794
16,59586907 92,6168
16,98243652 92,4528
17,37800829 92,2874
17,7827941 92,1208
18,19700859 91,9528
18,62087137 91,7837
19,05460718 91,6134
19,498446 91,4419
19,95262315 91,2693
20,41737945 91,0957
20,89296131 90,921
21,3796209 90,7453
21,87761624 90,5687
22,38721139 90,3911
22,90867653 90,2126
23,44228815 90,0332
23,98832919 89,853
24,54708916 89,672
25,11886432 89,4903
25,70395783 89,3077
26,30267992 89,1245
26,91534804 88,9406
27,54228703 88,756
28,18382931 88,5707
28,84031503 88,3849
29,51209227 88,1984
30,1995172 88,0114
30,90295433 87,8238
31,6227766 87,6357
32,35936569 87,4471
33,11311215 87,258
33,88441561 87,0684
34,67368505 86,8784
35,48133892 86,688
36,30780548 86,4972
37,15352291 86,3059
38,01893963 86,1143
38,9045145 85,9223
39,81071706 85,73
40,73802778 85,5374
41,68693835 85,3444
42,65795188 85,1511
43,65158322 84,9575
44,66835922 84,7637
45,70881896 84,5696
46,77351413 84,3752
47,86300923 84,1806
48,97788194 83,9857
50,11872336 83,7906
51,2861384 83,5953
52,48074602 83,3998
53,70317964 83,2041
54,95408739 83,0082
56,23413252 82,8121
57,54399373 82,6159
58,88436554 82,4194
60,25595861 82,2229
61,65950019 82,0261
63,09573445 81,8293
64,5654229 81,6323
66,0693448 81,4351
67,60829754 81,2378
69,18309709 81,0405
70,79457844 80,843
72,44359601 80,6453
74,13102413 80,4476
75,8577575 80,2498
77,62471166 80,0519
79,43282347 79,8538
81,28305162 79,6557
83,17637711 79,4576
85,11380382 79,2593
87,096359 79,0609
89,12509381 78,8625
91,20108394 78,664
93,32543008 78,4655
95,4992586 78,2669
97,7237221 78,0682
100 77,8694
102,3292992 77,6706
104,7128548 77,4718
107,1519305 77,2729
109,6478196 77,0739
112,2018454 76,8749
114,8153621 76,6759
117,4897555 76,4768
120,2264435 76,2777
123,0268771 76,0785
125,8925412 75,8793
128,8249552 75,68
131,8256739 75,4808
134,8962883 75,2815
138,0384265 75,0821
141,2537545 74,8828
144,5439771 74,6834
147,9108388 74,4839
151,3561248 74,2845
154,8816619 74,085
158,4893192 73,8855
162,1810097 73,686
165,9586907 73,4865
169,8243652 73,2869
173,7800829 73,0873
177,827941 72,8877
181,9700859 72,6881
186,2087137 72,4885
190,5460718 72,2888
194,98446 72,0891
199,5262315 71,8895
204,1737945 71,6898
208,9296131 71,49
213,796209 71,2903
218,7761624 71,0906
223,8721139 70,8908
229,0867653 70,6911
234,4228815 70,4913
239,8832919 70,2915
245,4708916 70,0917
251,1886432 69,8919
257,0395783 69,6921
263,0267992 69,4923
269,1534804 69,2925
275,4228703 69,0927
281,8382931 68,8928
288,4031503 68,693
295,1209227 68,4931
301,995172 68,2932
309,0295433 68,0934
316,227766 67,8935
323,5936569 67,6936
331,1311215 67,4937
338,8441561 67,2939
346,7368505 67,094
354,8133892 66,8941
363,0780548 66,6942
371,5352291 66,4942
380,1893963 66,2943
389,045145 66,0944
398,1071706 65,8945
407,3802778 65,6946
416,8693835 65,4946
426,5795188 65,2947
436,5158322 65,0948
446,6835922 64,8948
457,0881896 64,6949
467,7351413 64,495
478,6300923 64,295
489,7788194 64,0951
501,1872336 63,8951
512,861384 63,6952
524,8074602 63,4952
537,0317964 63,2953
549,5408739 63,0953
562,3413252 62,8953
575,4399373 62,6954
