100 15,111
99 15,1096
97,9 15,108
96,8 15,1064
95,7 15,1048
94,6 15,1032
93,5 15,1016
92,4 15,0999
91,3 15,0981
90,2 15,0964
89,1 15,0946
88 15,0928
86,9 15,0909
85,8 15,0891
84,7 15,0871
83,6 15,0852
82,5 15,0832
81,4 15,0811
80,3 15,0791
79,2 15,077
78,1 15,0748
77 15,0726
75,9 15,0703
74,8 15,068
73,7 15,0657
72,6 15,0633
71,5 15,0609
70,4 15,0584
69,3 15,0558
68,2 15,0532
67,1 15,0506
66 15,0479
64,9 15,0451
63,8 15,0423
62,7 15,0394
61,6 15,0364
60,5 15,0334
59,4 15,0303
58,3 15,0271
57,2 15,0238
56,1 15,0205
55 15,0171
53,9 15,0136
52,8 15,01
51,7 15,0063
50,6 15,0025
49,5 14,9986
48,4 14,9946
47,3 14,9905
46,2 14,9863
45,1 14,982
44 14,9776
42,9 14,973
41,8 14,9683
40,7 14,9634
39,6 14,9584
38,5 14,9532
37,4 14,9478
36,3 14,9423
35,2 14,9366
34,1 14,9307
33 14,9245
31,9 14,9182
30,8 14,9115
29,7 14,9047
28,6 14,8975
27,5 14,89
26,4 14,8821
25,3 14,8739
24,2 14,8652
23,1 14,8561
22 14,8465
20,9 14,8362
19,8 14,8253
18,7 14,8136
17,6 14,8009
16,5 14,787
15,4 14,7718
15,1 14,7671
15 14,7571
14,9 14,7098
14,8 14,6422
14,7 14,5545
14,5 14,3484
14,2 14,0526
13,1 12,9606
12 11,8685
10,9 10,7763
9,8 9,68418
8,7 8,5919
8,3 8,19423
7,3 7,1955
6,4 6,29533
5,8 5,69413
5,3 5,19195
4,9 4,78883
4,6 4,4851
4,4 4,28148
4,2 4,07634
4,1 3,97286
4 3,86843
3,9 3,76252
3,8 3,65406
3,7 3,54028
3,6 3,40377
3,5 3,05118
3,4 2,61259
3,3 2,18205
3,2 1,76323
3,1 1,36289
3 0,990817
2,9 0,662267
2,8 0,393956
2,7 0,2031
2,6 0,0907769
2,5 0,0365374
2,4 0,0138941
2,3 0,00515183
2,2 0,00189287
2,1 0,00069291
2 0,000253385
1,9 9,2661e-005
1,8 3,39044e-005
1,7 1,24173e-005
1,6 4,55404e-006
1,5 1,67347e-006
1,4 6,16745e-007
1,3 2,28374e-007
1,2 8,52857e-008
1,1 3,23905e-008
1 1,27444e-008
0,9 5,39619e-009
0,8 2,61674e-009
0,7 1,54726e-009
0,6 1,12267e-009
0,5 9,57226e-010
0,4 9,05303e-010
0,3 8,73077e-010
0,2 8,41351e-010
0,1 7,91673e-010
1,404348859e-012 4,26197e-020
