0,1 31,5941
0,1023292992 31,5941
0,1047128548 31,5941
0,1071519305 31,5941
0,1096478196 31,5941
0,1122018454 31,5941
0,1148153621 31,5941
0,1174897555 31,5941
0,1202264435 31,5941
0,1230268771 31,5941
0,1258925412 31,5941
0,1288249552 31,5941
0,1318256739 31,5941
0,1348962883 31,5941
0,1380384265 31,5941
0,1412537545 31,5941
0,1445439771 31,5941
0,1479108388 31,5941
0,1513561248 31,5941
0,1548816619 31,5941
0,1584893192 31,5941
0,1621810097 31,5941
0,1659586907 31,5941
0,1698243652 31,5941
0,1737800829 31,5941
0,177827941 31,5941
0,1819700859 31,5941
0,1862087137 31,5941
0,1905460718 31,5941
0,19498446 31,5941
0,1995262315 31,5941
0,2041737945 31,5941
0,2089296131 31,5941
0,213796209 31,5941
0,2187761624 31,5941
0,2238721139 31,5941
0,2290867653 31,5941
0,2344228815 31,5941
0,2398832919 31,5941
0,2454708916 31,5941
0,2511886432 31,5941
0,2570395783 31,5941
0,2630267992 31,5941
0,2691534804 31,5941
0,2754228703 31,5941
0,2818382931 31,5941
0,2884031503 31,5941
0,2951209227 31,5941
0,301995172 31,5941
0,3090295433 31,5941
0,316227766 31,5941
0,3235936569 31,5941
0,3311311215 31,5941
0,3388441561 31,5941
0,3467368505 31,5941
0,3548133892 31,5941
0,3630780548 31,5941
0,3715352291 31,5941
0,3801893963 31,5941
0,389045145 31,5941
0,3981071706 31,5941
0,4073802778 31,5941
0,4168693835 31,5941
0,4265795188 31,5941
0,4365158322 31,5941
0,4466835922 31,5941
0,4570881896 31,5941
0,4677351413 31,5941
0,4786300923 31,5941
0,4897788194 31,5941
0,5011872336 31,5941
0,512861384 31,5941
0,5248074602 31,5941
0,5370317964 31,5941
0,5495408739 31,5941
0,5623413252 31,5941
0,5754399373 31,5941
0,5888436554 31,5941
0,6025595861 31,5941
0,6165950019 31,5941
0,6309573445 31,5941
0,645654229 31,5941
0,660693448 31,5941
0,6760829754 31,5941
0,6918309709 31,5941
0,7079457844 31,5941
0,7244359601 31,5941
0,7413102413 31,5941
0,758577575 31,5941
0,7762471166 31,5941
0,7943282347 31,5941
0,8128305162 31,5941
0,8317637711 31,5941
0,8511380382 31,5941
0,87096359 31,5941
0,8912509381 31,5941
0,9120108394 31,5941
0,9332543008 31,5941
0,954992586 31,5941
0,977237221 31,5941
